# Session Metadata: tKjpuhar,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
tKjpuhar,pose,1761620383989,-0.00912499,1.69026142,0.04503012,0.09678049,0.03716782,0.03820220,0.99387760,normal
tKjpuhar,pose,1761620384000,-0.00916982,1.69028093,0.04500055,0.09679790,0.03680635,0.03821266,0.99388895,normal
tKjpuhar,pose,1761620384011,-0.00922012,1.69030217,0.04497862,0.09680939,0.03643724,0.03816112,0.99390341,normal
tKjpuhar,pose,1761620384022,-0.00927353,1.69032951,0.04496002,0.09693949,0.03616553,0.03811872,0.99390228,normal
tKjpuhar,pose,1761620384033,-0.00932837,1.69036230,0.04494047,0.09710118,0.03596824,0.03811945,0.99389363,normal
tKjpuhar,pose,1761620384044,-0.00938773,1.69041096,0.04493999,0.09726284,0.03582472,0.03804174,0.99388599,normal
tKjpuhar,pose,1761620384056,-0.00946903,1.69047415,0.04492950,0.09753625,0.03564188,0.03800857,0.99386704,normal
tKjpuhar,pose,1761620384067,-0.00964737,1.69061921,0.04488468,0.09784151,0.03554627,0.03797826,0.99384161,normal
tKjpuhar,pose,1761620384078,-0.00983524,1.69075882,0.04483414,0.09796654,0.03542444,0.03789976,0.99383664,normal
tKjpuhar,pose,1761620384089,-0.01001573,1.69088494,0.04479551,0.09800687,0.03534147,0.03787617,0.99383652,normal
tKjpuhar,pose,1761620384100,-0.01011658,1.69092816,0.04478741,0.09802802,0.03529289,0.03788491,0.99383583,normal
tKjpuhar,pose,1761620384111,-0.01022363,1.69095683,0.04478741,0.09807445,0.03522441,0.03793315,0.99383184,normal
tKjpuhar,pose,1761620384122,-0.01032305,1.69098063,0.04479837,0.09808525,0.03519133,0.03794952,0.99383132,normal
tKjpuhar,pose,1761620384134,-0.01042747,1.69099717,0.04479933,0.09807403,0.03510502,0.03804166,0.99383195,normal
tKjpuhar,pose,1761620384145,-0.01053429,1.69100842,0.04479885,0.09810380,0.03503669,0.03813503,0.99382785,normal
tKjpuhar,pose,1761620384156,-0.01064372,1.69102241,0.04479790,0.09809304,0.03498703,0.03823314,0.99382689,normal
tKjpuhar,pose,1761620384167,-0.01079726,1.69095578,0.04475260,0.09807938,0.03499126,0.03832877,0.99382441,normal
tKjpuhar,pose,1761620384178,-0.01096630,1.69086201,0.04469204,0.09812258,0.03501648,0.03842975,0.99381536,normal
tKjpuhar,pose,1761620384190,-0.01113677,1.69075764,0.04462862,0.09822114,0.03506884,0.03858677,0.99379769,normal
tKjpuhar,pose,1761620384200,-0.01127315,1.69073719,0.04461336,0.09831880,0.03509545,0.03867489,0.99378367,normal
tKjpuhar,pose,1761620384212,-0.01139474,1.69073634,0.04460573,0.09844784,0.03513921,0.03879871,0.99376452,normal
tKjpuhar,pose,1761620384223,-0.01151156,1.69074440,0.04459763,0.09861283,0.03515783,0.03890436,0.99374337,normal
tKjpuhar,pose,1761620384234,-0.01162076,1.69075363,0.04460621,0.09883044,0.03524131,0.03907692,0.99371203,normal
tKjpuhar,pose,1761620384245,-0.01172709,1.69076170,0.04461622,0.09892121,0.03525850,0.03919727,0.99369764,normal
tKjpuhar,pose,1761620384256,-0.01183081,1.69076671,0.04464149,0.09886943,0.03531623,0.03929960,0.99369671,normal
tKjpuhar,pose,1761620384267,-0.01202512,1.69077282,0.04465866,0.09893616,0.03526920,0.03942145,0.99368691,normal
tKjpuhar,pose,1761620384279,-0.01220846,1.69078040,0.04467773,0.09886535,0.03526053,0.03957068,0.99368833,normal
tKjpuhar,pose,1761620384290,-0.01237488,1.69078034,0.04470015,0.09884382,0.03521121,0.03961477,0.99369046,normal
tKjpuhar,pose,1761620384301,-0.01243925,1.69077186,0.04470873,0.09879447,0.03511259,0.03961592,0.99369882,normal
tKjpuhar,pose,1761620384312,-0.01249766,1.69077767,0.04471350,0.09879413,0.03496489,0.03965471,0.99370251,normal
tKjpuhar,pose,1761620384323,-0.01254773,1.69079798,0.04471827,0.09883090,0.03480616,0.03977217,0.99369973,normal
tKjpuhar,pose,1761620384334,-0.01260471,1.69081800,0.04472685,0.09886662,0.03466654,0.03986728,0.99369725,normal
tKjpuhar,pose,1761620384345,-0.01265430,1.69083282,0.04473591,0.09885285,0.03459081,0.03996577,0.99369730,normal
tKjpuhar,pose,1761620384357,-0.01270223,1.69081589,0.04473686,0.09881880,0.03450263,0.04004134,0.99370071,normal
tKjpuhar,pose,1761620384368,-0.01275873,1.69071246,0.04472351,0.09879909,0.03441334,0.04002203,0.99370655,normal
tKjpuhar,pose,1761620384379,-0.01281118,1.69060007,0.04472160,0.09877840,0.03425819,0.03990792,0.99371855,normal
tKjpuhar,pose,1761620384390,-0.01285338,1.69051343,0.04474401,0.09874062,0.03404498,0.03977525,0.99373495,normal
tKjpuhar,pose,1761620384401,-0.01286578,1.69049983,0.04478264,0.09874999,0.03384698,0.03970495,0.99374360,normal
tKjpuhar,pose,1761620384412,-0.01287770,1.69049697,0.04482365,0.09875697,0.03355661,0.03970817,0.99375262,normal
tKjpuhar,pose,1761620384424,-0.01288128,1.69049846,0.04485846,0.09880792,0.03327030,0.03976036,0.99375510,normal
tKjpuhar,pose,1761620384435,-0.01288342,1.69050051,0.04488945,0.09873626,0.03300863,0.03984335,0.99376762,normal
tKjpuhar,pose,1761620384446,-0.01288295,1.69049098,0.04492044,0.09866811,0.03272685,0.03991004,0.99378103,normal
tKjpuhar,pose,1761620384457,-0.01289535,1.69046646,0.04494524,0.09856948,0.03242883,0.03998913,0.99379741,normal
tKjpuhar,pose,1761620384468,-0.01296353,1.69046645,0.04495287,0.09827716,0.03211245,0.03998044,0.99383699,normal
tKjpuhar,pose,1761620384479,-0.01302958,1.69046985,0.04494286,0.09811782,0.03181302,0.04004680,0.99385969,normal
tKjpuhar,pose,1761620384490,-0.01309085,1.69047467,0.04492664,0.09805644,0.03157726,0.04007315,0.99387220,normal
tKjpuhar,pose,1761620384502,-0.01310635,1.69046544,0.04492664,0.09798550,0.03139213,0.04015494,0.99388176,normal
tKjpuhar,pose,1761620384513,-0.01312280,1.69044933,0.04491758,0.09789438,0.03130278,0.04030294,0.99388757,normal
tKjpuhar,pose,1761620384524,-0.01314616,1.69043072,0.04489994,0.09781327,0.03127131,0.04043732,0.99389109,normal
tKjpuhar,pose,1761620384535,-0.01317096,1.69040954,0.04489136,0.09774375,0.03132290,0.04055124,0.99389166,normal
tKjpuhar,pose,1761620384546,-0.01319480,1.69038416,0.04489040,0.09752093,0.03132632,0.04059320,0.99391173,normal
tKjpuhar,pose,1761620384557,-0.01322079,1.69032831,0.04488516,0.09730063,0.03133368,0.04049616,0.99393704,normal
tKjpuhar,pose,1761620384570,-0.01325369,1.69021033,0.04489088,0.09699167,0.03131390,0.04045503,0.99396954,normal
tKjpuhar,pose,1761620384580,-0.01328588,1.69008197,0.04490185,0.09674668,0.03137547,0.04033760,0.99399625,normal
tKjpuhar,pose,1761620384591,-0.01332498,1.68995939,0.04491138,0.09648576,0.03141153,0.04024393,0.99402426,normal
tKjpuhar,pose,1761620384602,-0.01334357,1.68988686,0.04488659,0.09628128,0.03140924,0.04015434,0.99404779,normal
tKjpuhar,pose,1761620384613,-0.01335216,1.68981975,0.04486275,0.09607705,0.03139222,0.04009260,0.99407058,normal
tKjpuhar,pose,1761620384626,-0.01334906,1.68975640,0.04485035,0.09587562,0.03126034,0.04006940,0.99409512,normal
tKjpuhar,pose,1761620384635,-0.01334047,1.68969268,0.04485941,0.09567318,0.03107414,0.04003035,0.99412203,normal
tKjpuhar,pose,1761620384647,-0.01331711,1.68963785,0.04486609,0.09540840,0.03085911,0.04005635,0.99415313,normal
tKjpuhar,pose,1761620384660,-0.01328993,1.68959361,0.04486942,0.09522267,0.03051695,0.04013118,0.99417848,normal
tKjpuhar,pose,1761620384669,-0.01327491,1.68961832,0.04483032,0.09505269,0.03020018,0.04010220,0.99420559,normal
tKjpuhar,pose,1761620384679,-0.01325178,1.68964529,0.04481316,0.09485662,0.02986878,0.04010885,0.99423406,normal
tKjpuhar,pose,1761620384717,-0.01322317,1.68968435,0.04479265,0.09471718,0.02948228,0.04005908,0.99426089,normal
tKjpuhar,pose,1761620384719,-0.01307702,1.68969707,0.04483223,0.09461673,0.02837435,0.03975351,0.99431495,normal
tKjpuhar,pose,1761620384741,-0.01302195,1.68975549,0.04486418,0.09474416,0.02794933,0.03962039,0.99432017,normal
tKjpuhar,pose,1761620384747,-0.01294208,1.68980675,0.04489183,0.09483802,0.02728191,0.03945699,0.99433626,normal
tKjpuhar,pose,1761620384760,-0.01289082,1.68982834,0.04491186,0.09479925,0.02680403,0.03931604,0.99435853,normal
tKjpuhar,pose,1761620384772,-0.01285601,1.68978173,0.04491615,0.09469672,0.02633181,0.03913833,0.99438793,normal
tKjpuhar,pose,1761620384784,-0.01282096,1.68973669,0.04491520,0.09468231,0.02589807,0.03907103,0.99440334,normal
tKjpuhar,pose,1761620384795,-0.01278448,1.68971819,0.04490852,0.09485073,0.02542746,0.03902598,0.99440121,normal
tKjpuhar,pose,1761620384806,-0.01274252,1.68974968,0.04490662,0.09506021,0.02504605,0.03904821,0.99439001,normal
tKjpuhar,pose,1761620384818,-0.01270032,1.68979737,0.04489517,0.09513058,0.02464867,0.03903606,0.99439369,normal
tKjpuhar,pose,1761620384830,-0.01266551,1.68983108,0.04487705,0.09540229,0.02426335,0.03903491,0.99437718,normal
tKjpuhar,pose,1761620384841,-0.01263332,1.68986502,0.04485178,0.09555145,0.02387896,0.03900819,0.99437321,normal
tKjpuhar,pose,1761620384853,-0.01261139,1.68989838,0.04481745,0.09552777,0.02350789,0.03887653,0.99438948,normal
tKjpuhar,pose,1761620384865,-0.01262665,1.68994038,0.04479980,0.09561388,0.02323118,0.03878146,0.99439142,normal
tKjpuhar,pose,1761620384880,-0.01265550,1.68999890,0.04477882,0.09571143,0.02290660,0.03879212,0.99438915,normal
tKjpuhar,pose,1761620384890,-0.01269150,1.69005864,0.04474258,0.09582414,0.02263096,0.03875848,0.99438592,normal
tKjpuhar,pose,1761620384898,-0.01268482,1.69009399,0.04469395,0.09585256,0.02244774,0.03885804,0.99438345,normal
tKjpuhar,pose,1761620384910,-0.01268768,1.69011690,0.04463959,0.09585519,0.02217600,0.03895184,0.99438562,normal
tKjpuhar,pose,1761620384922,-0.01268673,1.69012091,0.04459286,0.09583547,0.02197650,0.03902338,0.99438914,normal
tKjpuhar,pose,1761620384935,-0.01268888,1.69011898,0.04452229,0.09569038,0.02170932,0.03909063,0.99440634,normal
tKjpuhar,pose,1761620384943,-0.01269531,1.69010483,0.04446220,0.09557732,0.02154291,0.03915270,0.99441840,normal
tKjpuhar,pose,1761620384954,-0.01269913,1.69007728,0.04438972,0.09542091,0.02140742,0.03926145,0.99443205,normal
tKjpuhar,pose,1761620384966,-0.01272678,1.69000509,0.04428959,0.09519987,0.02123410,0.03936057,0.99445304,normal
tKjpuhar,pose,1761620384978,-0.01276708,1.68988717,0.04416084,0.09492451,0.02106312,0.03948824,0.99447793,normal
tKjpuhar,pose,1761620384989,-0.01279497,1.68977948,0.04404020,0.09463320,0.02092177,0.03967140,0.99450139,normal
tKjpuhar,pose,1761620385001,-0.01280403,1.68971826,0.04393911,0.09441884,0.02076647,0.03976286,0.99452137,normal
tKjpuhar,pose,1761620385013,-0.01279688,1.68967818,0.04385471,0.09437585,0.02065441,0.03987795,0.99452317,normal
tKjpuhar,pose,1761620385022,-0.01278782,1.68964510,0.04376173,0.09426913,0.02046642,0.03999899,0.99453232,normal
tKjpuhar,pose,1761620385035,-0.01277256,1.68960966,0.04367733,0.09411075,0.02031925,0.04010497,0.99454607,normal
tKjpuhar,pose,1761620385048,-0.01275611,1.68956771,0.04358673,0.09403732,0.02022573,0.04019610,0.99455124,normal
tKjpuhar,pose,1761620385055,-0.01274133,1.68952182,0.04351044,0.09386954,0.02007300,0.04020641,0.99456977,normal
tKjpuhar,pose,1761620385067,-0.01276803,1.68951666,0.04340649,0.09357123,0.01984683,0.04009181,0.99460705,normal
tKjpuhar,pose,1761620385078,-0.01279545,1.68953517,0.04328394,0.09337337,0.01956668,0.04009099,0.99463122,normal
tKjpuhar,pose,1761620385090,-0.01280999,1.68956511,0.04316664,0.09325593,0.01935700,0.04018643,0.99464249,normal
tKjpuhar,pose,1761620385103,-0.01278353,1.68957264,0.04308224,0.09311984,0.01912645,0.04023918,0.99465757,normal
tKjpuhar,pose,1761620385111,-0.01273847,1.68957189,0.04300499,0.09304272,0.01892486,0.04033980,0.99466457,normal
tKjpuhar,pose,1761620385123,-0.01268387,1.68956608,0.04293108,0.09286847,0.01875702,0.04044724,0.99467967,normal
tKjpuhar,pose,1761620385135,-0.01263762,1.68955273,0.04284382,0.09278631,0.01846477,0.04042572,0.99469368,normal
tKjpuhar,pose,1761620385147,-0.01258445,1.68953964,0.04274750,0.09267226,0.01816061,0.04035589,0.99471275,normal
tKjpuhar,pose,1761620385156,-0.01251769,1.68952100,0.04264021,0.09257263,0.01790103,0.04031051,0.99472857,normal
tKjpuhar,pose,1761620385168,-0.01247644,1.68949580,0.04251242,0.09241136,0.01759198,0.04031424,0.99474893,normal
tKjpuhar,pose,1761620385179,-0.01243424,1.68946812,0.04237938,0.09221483,0.01734179,0.04032891,0.99477096,normal
tKjpuhar,pose,1761620385191,-0.01239967,1.68943010,0.04224348,0.09212495,0.01712501,0.04031126,0.99478376,normal
tKjpuhar,pose,1761620385202,-0.01234865,1.68939702,0.04211807,0.09194269,0.01689857,0.04031878,0.99480419,normal
tKjpuhar,pose,1761620385213,-0.01229644,1.68935081,0.04199314,0.09165563,0.01670936,0.04031331,0.99483410,normal
tKjpuhar,pose,1761620385224,-0.01225448,1.68929769,0.04187775,0.09135402,0.01662406,0.04025513,0.99486562,normal
tKjpuhar,pose,1761620385235,-0.01222181,1.68925568,0.04174757,0.09112725,0.01651093,0.04016491,0.99489195,normal
tKjpuhar,pose,1761620385247,-0.01219678,1.68922998,0.04160404,0.09100614,0.01645589,0.04013879,0.99490500,normal
tKjpuhar,pose,1761620385257,-0.01217222,1.68922076,0.04146957,0.09084338,0.01650086,0.04019172,0.99491700,normal
tKjpuhar,pose,1761620385283,-0.01218343,1.68917847,0.04134655,0.09068703,0.01648861,0.04020544,0.99493091,normal
tKjpuhar,pose,1761620385288,-0.01222229,1.68906584,0.04113483,0.09033759,0.01651353,0.04020222,0.99496241,normal
tKjpuhar,pose,1761620385326,-0.01224422,1.68900211,0.04100275,0.09006785,0.01650605,0.04009940,0.99499114,normal
tKjpuhar,pose,1761620385328,-0.01225734,1.68892995,0.04065132,0.08966260,0.01630893,0.04011799,0.99503024,normal
tKjpuhar,pose,1761620385346,-0.01226068,1.68894517,0.04046822,0.08966315,0.01630682,0.04018035,0.99502771,normal
tKjpuhar,pose,1761620385360,-0.01228261,1.68897250,0.04030800,0.08980101,0.01627600,0.04020922,0.99501462,normal
tKjpuhar,pose,1761620385377,-0.01230216,1.68897447,0.04018021,0.08985653,0.01630270,0.04025382,0.99500736,normal
tKjpuhar,pose,1761620385392,-0.01236010,1.68892732,0.04000854,0.08978630,0.01626766,0.04027262,0.99501352,normal
tKjpuhar,pose,1761620385394,-0.01240110,1.68886220,0.03987694,0.08951435,0.01628301,0.04020295,0.99504059,normal
tKjpuhar,pose,1761620385424,-0.01242685,1.68881415,0.03976059,0.08920067,0.01618502,0.04013944,0.99507292,normal
tKjpuhar,pose,1761620385425,-0.01246405,1.68879336,0.03953552,0.08923149,0.01611331,0.04015292,0.99507077,normal
tKjpuhar,pose,1761620385471,-0.01250052,1.68883643,0.03937531,0.08940351,0.01612592,0.04024866,0.99505126,normal
tKjpuhar,pose,1761620385498,-0.01272917,1.68885865,0.03901291,0.08948202,0.01628217,0.04039796,0.99503561,normal
tKjpuhar,pose,1761620385503,-0.01296329,1.68883055,0.03866625,0.08894197,0.01634213,0.04035457,0.99508480,normal
tKjpuhar,pose,1761620385526,-0.01303101,1.68889827,0.03840685,0.08920796,0.01632649,0.04029503,0.99506366,normal
tKjpuhar,pose,1761620385550,-0.01306438,1.68895634,0.03821182,0.08955199,0.01638338,0.04029127,0.99503198,normal
tKjpuhar,pose,1761620385558,-0.01307535,1.68898516,0.03804541,0.08970661,0.01641479,0.04025760,0.99501890,normal
tKjpuhar,pose,1761620385573,-0.01307750,1.68896897,0.03787565,0.08967657,0.01637593,0.04027028,0.99502173,normal
tKjpuhar,pose,1761620385587,-0.01307535,1.68894821,0.03769207,0.08956023,0.01618856,0.04013582,0.99504071,normal
tKjpuhar,pose,1761620385595,-0.01306009,1.68892286,0.03752422,0.08948363,0.01584572,0.03996737,0.99505990,normal
tKjpuhar,pose,1761620385622,-0.01301551,1.68890708,0.03737402,0.08940712,0.01547980,0.03991303,0.99507472,normal
tKjpuhar,pose,1761620385627,-0.01291442,1.68887464,0.03706646,0.08878624,0.01473904,0.03981190,0.99514561,normal
tKjpuhar,pose,1761620385650,-0.01284385,1.68884590,0.03685904,0.08848376,0.01431817,0.03995355,0.99517301,normal
tKjpuhar,pose,1761620385653,-0.01276970,1.68877751,0.03659105,0.08793161,0.01385516,0.04018400,0.99521923,normal
tKjpuhar,pose,1761620385673,-0.01276040,1.68869763,0.03639221,0.08724558,0.01360714,0.04036945,0.99527552,normal
tKjpuhar,pose,1761620385698,-0.01278567,1.68860470,0.03617716,0.08634798,0.01327458,0.04048957,0.99535341,normal
tKjpuhar,pose,1761620385709,-0.01270914,1.68831255,0.03566027,0.08434059,0.01238722,0.04098305,0.99551676,normal
tKjpuhar,pose,1761620385720,-0.01259899,1.68821000,0.03534031,0.08333331,0.01180595,0.04131738,0.99559482,normal
tKjpuhar,pose,1761620385731,-0.01247454,1.68805227,0.03502941,0.08265132,0.01121426,0.04168840,0.99564305,normal
tKjpuhar,pose,1761620385739,-0.01233983,1.68788607,0.03475618,0.08210187,0.01066530,0.04204295,0.99567963,normal
tKjpuhar,pose,1761620385753,-0.01222920,1.68776201,0.03443861,0.08152756,0.00995261,0.04229071,0.99572371,normal
tKjpuhar,pose,1761620385775,-0.01208973,1.68758585,0.03416348,0.08099614,0.00928649,0.04266986,0.99575733,normal
tKjpuhar,pose,1761620385787,-0.01187253,1.68730080,0.03374863,0.08041062,0.00828374,0.04305207,0.99579718,normal
tKjpuhar,pose,1761620385808,-0.01169300,1.68716948,0.03349113,0.07985976,0.00748864,0.04317555,0.99584246,normal
tKjpuhar,pose,1761620385820,-0.01117206,1.68682212,0.03269815,0.07897164,0.00527230,0.04321610,0.99592573,normal
tKjpuhar,pose,1761620385825,-0.01085067,1.68663210,0.03227139,0.07827558,0.00394127,0.04306960,0.99599318,normal
tKjpuhar,pose,1761620385838,-0.01048732,1.68644340,0.03187943,0.07743583,0.00259525,0.04302871,0.99606500,normal
tKjpuhar,pose,1761620385861,-0.01014614,1.68623587,0.03153992,0.07659297,0.00126922,0.04315740,0.99612717,normal
tKjpuhar,pose,1761620385863,-0.00974798,1.68604477,0.03113270,0.07555453,-0.00024253,0.04316015,0.99620714,normal
tKjpuhar,pose,1761620385882,-0.00943232,1.68589422,0.03075600,0.07480279,-0.00156432,0.04312990,0.99626397,normal
tKjpuhar,pose,1761620385893,-0.00904107,1.68577259,0.03037071,0.07384244,-0.00307715,0.04312166,0.99633245,normal
tKjpuhar,pose,1761620385904,-0.00863004,1.68555239,0.03002548,0.07303784,-0.00468168,0.04306298,0.99638805,normal
tKjpuhar,pose,1761620385915,-0.00819564,1.68534134,0.02974463,0.07196208,-0.00633159,0.04292777,0.99646303,normal
tKjpuhar,pose,1761620385926,-0.00775433,1.68510097,0.02943420,0.07090233,-0.00811994,0.04270051,0.99653580,normal
tKjpuhar,pose,1761620385928,-0.00731206,1.68489908,0.02912807,0.06975219,-0.00996131,0.04244726,0.99661108,normal
tKjpuhar,pose,1761620385938,-0.00685835,1.68474839,0.02884245,0.06883977,-0.01185554,0.04194179,0.99667518,normal
tKjpuhar,pose,1761620385951,-0.00641966,1.68462875,0.02854729,0.06820321,-0.01388368,0.04119310,0.99672398,normal
tKjpuhar,pose,1761620385972,-0.00542617,1.68448329,0.02838707,0.06784547,-0.01603532,0.04035152,0.99675053,normal
tKjpuhar,pose,1761620385983,-0.00389910,1.68436936,0.02842665,0.06738536,-0.01824996,0.03936310,0.99678318,normal
tKjpuhar,pose,1761620385992,-0.00257945,1.68423161,0.02837610,0.06716215,-0.02049023,0.03850033,0.99678840,normal
tKjpuhar,pose,1761620386005,-0.00173640,1.68414769,0.02820492,0.06697318,-0.02260882,0.03769166,0.99678622,normal
tKjpuhar,pose,1761620386015,-0.00134349,1.68400683,0.02785015,0.06687113,-0.02469382,0.03711397,0.99676528,normal
tKjpuhar,pose,1761620386017,-0.00097704,1.68392446,0.02754784,0.06643968,-0.02677959,0.03666219,0.99675699,normal
tKjpuhar,pose,1761620386030,-0.00060940,1.68386871,0.02723217,0.06619926,-0.02867931,0.03623983,0.99673559,normal
tKjpuhar,pose,1761620386041,-0.00025296,1.68384766,0.02691174,0.06599242,-0.03052941,0.03576962,0.99671134,normal
tKjpuhar,pose,1761620386053,0.00006795,1.68384870,0.02656651,0.06589682,-0.03228501,0.03528246,0.99667971,normal
tKjpuhar,pose,1761620386064,0.00057411,1.68383422,0.02629566,0.06592587,-0.03389216,0.03470932,0.99664455,normal
tKjpuhar,pose,1761620386076,0.00113416,1.68383792,0.02607012,0.06575038,-0.03537393,0.03400215,0.99662903,normal
tKjpuhar,pose,1761620386096,0.00167704,1.68380947,0.02587271,0.06550630,-0.03675127,0.03325447,0.99662049,normal
tKjpuhar,pose,1761620386098,0.00193644,1.68371806,0.02556419,0.06530581,-0.03814161,0.03236574,0.99661067,normal
tKjpuhar,pose,1761620386116,0.00218868,1.68361311,0.02528811,0.06508749,-0.03935930,0.03139238,0.99660874,normal
tKjpuhar,pose,1761620386127,0.00240111,1.68355663,0.02502966,0.06473369,-0.04056168,0.03044816,0.99661287,normal
tKjpuhar,pose,1761620386166,0.00259662,1.68350511,0.02474403,0.06445607,-0.04158488,0.02954708,0.99661582,normal
tKjpuhar,pose,1761620386184,0.00328064,1.68324023,0.02389622,0.06360197,-0.04425722,0.02679451,0.99663340,normal
tKjpuhar,pose,1761620386194,0.00370193,1.68306863,0.02347136,0.06285820,-0.04566375,0.02498022,0.99666427,normal
tKjpuhar,pose,1761620386205,0.00390601,1.68290485,0.02322483,0.06212921,-0.04666263,0.02374804,0.99669383,normal
tKjpuhar,pose,1761620386226,0.00401568,1.68274809,0.02301693,0.06177970,-0.04746121,0.02260909,0.99670433,normal
tKjpuhar,pose,1761620386237,0.00410891,1.68260843,0.02286053,0.06159332,-0.04819798,0.02147773,0.99670554,normal
tKjpuhar,pose,1761620386248,0.00422883,1.68250129,0.02275419,0.06125139,-0.04889026,0.02057238,0.99671199,normal
tKjpuhar,pose,1761620386260,0.00435591,1.68239282,0.02259541,0.06100452,-0.04953006,0.01985767,0.99671004,normal
tKjpuhar,pose,1761620386270,0.00450659,1.68228594,0.02251101,0.06075180,-0.05014926,0.01936389,0.99670422,normal
tKjpuhar,pose,1761620386281,0.00467563,1.68217938,0.02242136,0.06040019,-0.05074859,0.01899671,0.99670232,normal
tKjpuhar,pose,1761620386293,0.00484562,1.68206713,0.02237129,0.06006542,-0.05128935,0.01879726,0.99669866,normal
tKjpuhar,pose,1761620386304,0.00497365,1.68197013,0.02237320,0.05954419,-0.05182869,0.01864267,0.99670494,normal
tKjpuhar,pose,1761620386315,0.00512338,1.68186332,0.02242279,0.05889426,-0.05248344,0.01837124,0.99671433,normal
tKjpuhar,pose,1761620386327,0.00526643,1.68175368,0.02250147,0.05860056,-0.05328355,0.01785939,0.99669849,normal
tKjpuhar,pose,1761620386338,0.00540233,1.68167458,0.02259541,0.05852572,-0.05418262,0.01719011,0.99666619,normal
tKjpuhar,pose,1761620386348,0.00553560,1.68165351,0.02269936,0.05860529,-0.05513332,0.01642652,0.99662225,normal
tKjpuhar,pose,1761620386360,0.00566363,1.68168072,0.02279663,0.05895315,-0.05601615,0.01592143,0.99656070,normal
tKjpuhar,pose,1761620386372,0.00582767,1.68172996,0.02290916,0.05943191,-0.05672711,0.01573859,0.99649495,normal
tKjpuhar,pose,1761620386382,0.00599885,1.68179189,0.02306080,0.05969362,-0.05735594,0.01570052,0.99644391,normal
tKjpuhar,pose,1761620386385,0.00617981,1.68184509,0.02323484,0.05978030,-0.05785954,0.01579982,0.99640803,normal
tKjpuhar,pose,1761620386406,0.00633049,1.68190441,0.02340508,0.05997710,-0.05825576,0.01588801,0.99637171,normal
tKjpuhar,pose,1761620386408,0.00645828,1.68196307,0.02356911,0.06029149,-0.05867434,0.01592057,0.99632765,normal
tKjpuhar,pose,1761620386428,0.00657201,1.68205743,0.02375412,0.06060959,-0.05893922,0.01566219,0.99629681,normal
tKjpuhar,pose,1761620386440,0.00669098,1.68215897,0.02391815,0.06117027,-0.05912387,0.01543652,0.99625513,normal
tKjpuhar,pose,1761620386462,0.00679374,1.68226769,0.02408409,0.06170696,-0.05937824,0.01518204,0.99621081,normal
tKjpuhar,pose,1761620386474,0.00699711,1.68238695,0.02442169,0.06253110,-0.05953255,0.01457862,0.99615922,normal
tKjpuhar,pose,1761620386485,0.00709939,1.68238349,0.02458954,0.06270293,-0.05965412,0.01403568,0.99614895,normal
tKjpuhar,pose,1761620386496,0.00720334,1.68239506,0.02475119,0.06269169,-0.05993259,0.01350243,0.99614031,normal
tKjpuhar,pose,1761620386500,0.00729656,1.68243273,0.02494478,0.06282179,-0.06021830,0.01317997,0.99611920,normal
tKjpuhar,pose,1761620386515,0.00738096,1.68250640,0.02514267,0.06286406,-0.06070325,0.01277922,0.99609232,normal
tKjpuhar,pose,1761620386528,0.00746536,1.68256464,0.02532053,0.06310157,-0.06116229,0.01237770,0.99605429,normal
tKjpuhar,pose,1761620386540,0.00753284,1.68261406,0.02549505,0.06322610,-0.06176287,0.01198536,0.99601414,normal
tKjpuhar,pose,1761620386542,0.00759649,1.68263316,0.02567673,0.06323172,-0.06229487,0.01165380,0.99598458,normal
tKjpuhar,pose,1761620386552,0.00765514,1.68263502,0.02584600,0.06315161,-0.06289214,0.01137514,0.99595535,normal
tKjpuhar,pose,1761620386560,0.00769877,1.68263122,0.02602005,0.06303272,-0.06342084,0.01114926,0.99593191,normal
tKjpuhar,pose,1761620386572,0.00773335,1.68262635,0.02623844,0.06302565,-0.06384501,0.01104793,0.99590638,normal
tKjpuhar,pose,1761620386584,0.00775695,1.68264224,0.02648163,0.06295788,-0.06435209,0.01100600,0.99587850,normal
tKjpuhar,pose,1761620386592,0.00776505,1.68264450,0.02669907,0.06299173,-0.06469462,0.01102206,0.99585399,normal
tKjpuhar,pose,1761620386628,0.00774717,1.68264720,0.02685356,0.06308230,-0.06494925,0.01088373,0.99583320,normal
tKjpuhar,pose,1761620386629,0.00764823,1.68268211,0.02717352,0.06387793,-0.06498912,0.01089947,0.99577971,normal
tKjpuhar,pose,1761620386651,0.00756621,1.68271295,0.02730608,0.06429841,-0.06487016,0.01110665,0.99575811,normal
tKjpuhar,pose,1761620386662,0.00748158,1.68271805,0.02745485,0.06439976,-0.06469337,0.01121684,0.99576183,normal
tKjpuhar,pose,1761620386673,0.00739312,1.68269984,0.02763033,0.06429513,-0.06445623,0.01150701,0.99578066,normal
tKjpuhar,pose,1761620386684,0.00727344,1.68269663,0.02782440,0.06403576,-0.06422216,0.01144209,0.99581324,normal
tKjpuhar,pose,1761620386694,0.00713253,1.68267829,0.02800179,0.06401530,-0.06409848,0.01097284,0.99582781,normal
tKjpuhar,pose,1761620386706,0.00700068,1.68264308,0.02817392,0.06413524,-0.06390986,0.01054141,0.99583687,normal
